class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Sitting,0.446814954,0.459850103,-0.385586679,0.999092698,0.464027166,0.406664968,-0.394201279,0.997914016,0.476045132,0.404871196,-0.393866718,0.998247325,0.489022166,0.403801143,-0.393992245,0.998393714,0.439160913,0.413199961,-0.366082311,0.997970819,0.432591498,0.415587604,-0.36564362,0.997709215,0.426894993,0.418121845,-0.365768492,0.997516692,0.52224791,0.428012818,-0.324867845,0.998863518,0.441791475,0.440919667,-0.176023096,0.997818351,0.472530425,0.503869891,-0.351954937,0.999391794,0.440710247,0.5095824,-0.309537232,0.999108613,0.63671267,0.67884028,-0.231497839,0.999156892,0.389423639,0.709501207,-0.138388962,0.999481916,0.693630576,0.947749853,-0.161762044,0.469971597,0.360009432,0.981433213,-0.121363781,0.239568546,0.714806139,1.223642111,-0.195169836,0.028316759,0.382800072,1.235522747,-0.3684237,0.016890651,0.733595967,1.299043775,-0.233385995,0.03008783,0.374368578,1.321339011,-0.424196005,0.020482341,0.708849311,1.294418573,-0.259677529,0.046524037,0.392146945,1.309975982,-0.468764842,0.029853938,0.697042346,1.262941122,-0.211535901,0.049349066,0.400055587,1.273002744,-0.399886727,0.033072505,0.608001113,1.28617537,-0.044783685,0.00882602,0.443544805,1.308629155,0.048024464,0.009175073,0.605335474,1.760929704,-0.000556011,0.002102788,0.44772929,1.774338603,0.150635034,0.001602019,0.610467613,2.190794706,0.366025507,0.001314072,0.45203796,2.206992865,0.475907028,0.001088736,0.617213964,2.258212805,0.386261225,0.001587322,0.453118801,2.275528431,0.499480098,0.001297118,0.584320903,2.329485655,0.082490325,0.001327255,0.470118046,2.349383354,0.177271158,0.001055657
Sitting,0.448508024,0.458709747,-0.387627482,0.999179304,0.465812534,0.405507505,-0.395244837,0.998112261,0.478088617,0.404034168,-0.394905388,0.998412728,0.491059363,0.403250456,-0.395138323,0.998545945,0.440920979,0.411358684,-0.367841333,0.998161852,0.434157312,0.413332194,-0.367366076,0.997923076,0.428450763,0.415554017,-0.36748606,0.997747898,0.524294496,0.427518457,-0.332972288,0.998969495,0.442341417,0.438136071,-0.179443926,0.998020411,0.474345684,0.503702998,-0.35950768,0.999448419,0.442185581,0.508176923,-0.315005749,0.999191105,0.63677156,0.679403484,-0.23380062,0.999188483,0.389000684,0.709397912,-0.142206475,0.999479592,0.70968014,0.949484169,-0.160963401,0.475794613,0.357521474,0.981343985,-0.131940901,0.224730864,0.825466633,1.170173526,-0.193429738,0.050584987,0.374957949,1.265565038,-0.375519991,0.018599102,0.871826768,1.207704902,-0.227227479,0.057402864,0.364812672,1.362210631,-0.422749996,0.024811495,0.861317992,1.211773634,-0.256408036,0.084466428,0.38750571,1.351201892,-0.468126208,0.03652684,0.834897697,1.201551676,-0.209841281,0.089252479,0.396497667,1.315066218,-0.407490492,0.04075769,0.607744336,1.310490131,-0.042639483,0.008083918,0.438631475,1.317841053,0.045990914,0.008408352,0.605238497,1.788240552,-0.010652399,0.001908652,0.443567932,1.803008676,0.153278217,0.001448176,0.609591722,2.223986387,0.331014991,0.001183517,0.444479614,2.233383894,0.477736562,0.000979982,0.616257191,2.294214487,0.347294062,0.001429422,0.444332123,2.301452398,0.500782847,0.001167624,0.581333995,2.355899811,0.055246823,0.001196567,0.465305895,2.37343812,0.188132972,0.000950919
Sitting,0.451201975,0.459602624,-0.387466311,0.999257565,0.469845951,0.406469047,-0.394956499,0.998289526,0.482262313,0.405305445,-0.39467302,0.998562455,0.495033026,0.405142546,-0.39465794,0.998680949,0.444763958,0.411394,-0.366716921,0.998333812,0.438005835,0.412947088,-0.36628145,0.998118043,0.431862652,0.414900094,-0.366418898,0.997954607,0.527334332,0.429359823,-0.321301162,0.999064505,0.444718927,0.437481314,-0.175317109,0.998206258,0.477412552,0.505448759,-0.356645465,0.999498904,0.444368124,0.509269655,-0.313509285,0.999266267,0.637299597,0.680604041,-0.209787056,0.999249339,0.388713211,0.709308326,-0.109051265,0.999509633,0.713603616,0.943883598,-0.175455302,0.51119262,0.358239025,0.982773185,-0.11770241,0.233746365,0.844127774,1.032859445,-0.317213774,0.124143876,0.374546498,1.270789862,-0.379843295,0.030799849,0.900895238,1.033044577,-0.35711652,0.12875995,0.368170738,1.37337029,-0.422044188,0.044061836,0.902509689,1.005782485,-0.398865759,0.159242049,0.389117628,1.354448438,-0.464787394,0.061230712,0.878273785,1.003852487,-0.341864169,0.165472418,0.397283435,1.317934871,-0.409062535,0.07006672,0.607120752,1.31056881,-0.041207671,0.007728832,0.43328014,1.316053152,0.044605352,0.00799329,0.604887009,1.784476876,-0.045907326,0.00173444,0.440028727,1.800857186,0.152040273,0.001310572,0.608553529,2.219357729,0.242254093,0.001065874,0.443845272,2.227907419,0.451794952,0.000882094,0.615392029,2.286767721,0.253448546,0.001287139,0.443228543,2.293260813,0.472116321,0.001051138,0.579861879,2.35454607,-0.044327736,0.001078871,0.466303647,2.37007165,0.157208756,0.000856602
Sitting,0.455734402,0.461659759,-0.420090437,0.99932915,0.476032883,0.40824315,-0.417115271,0.998451293,0.48879236,0.407377273,-0.416906685,0.998699069,0.502244353,0.407432288,-0.416675746,0.998804271,0.449898958,0.41259253,-0.394649506,0.998490691,0.443594366,0.413889199,-0.39420101,0.998295844,0.437175661,0.415435374,-0.394375563,0.998143077,0.532130063,0.430609643,-0.313901693,0.999150991,0.44826594,0.437895447,-0.182973042,0.99837476,0.48305434,0.507564723,-0.373004973,0.999545217,0.448494971,0.51110816,-0.338543802,0.999334574,0.638200402,0.680882514,-0.177051395,0.999304354,0.389065206,0.709150851,-0.108696088,0.999527693,0.726056159,0.938697875,-0.178820461,0.548106909,0.356876761,0.982959509,-0.183468312,0.243331864,0.888877869,1.0023067,-0.360898197,0.201851189,0.360275179,1.276564479,-0.487203687,0.04802765,0.944285035,0.991586745,-0.396341145,0.203673214,0.350274116,1.380152941,-0.530825615,0.068237431,0.946323991,0.962718129,-0.435240656,0.234680951,0.371238649,1.361277461,-0.573023081,0.091053531,0.928185821,0.964553893,-0.385199726,0.241350174,0.381373107,1.32649219,-0.516542614,0.105169259,0.603868186,1.309844255,-0.037368815,0.007696182,0.42689395,1.31512475,0.040784504,0.007782457,0.598182201,1.781821132,-0.053284042,0.001582646,0.430704504,1.797237277,0.154054984,0.001188449,0.593743384,2.21381712,0.221692398,0.000960525,0.428348631,2.222785711,0.45763436,0.000794071,0.599248886,2.279817104,0.231272906,0.001159454,0.425916374,2.288696527,0.478401363,0.000946482,0.568155169,2.352118731,-0.07734473,0.000973612,0.453473151,2.366049767,0.158196226,0.000772243
Sitting,0.466892421,0.457482398,-0.420608938,0.999394655,0.487897485,0.406890571,-0.417475641,0.998601496,0.500420392,0.40711081,-0.417255402,0.998825133,0.513021231,0.408178508,-0.417048872,0.998919487,0.459571213,0.408985406,-0.394952595,0.998636186,0.452671677,0.410005569,-0.394506037,0.998460114,0.446920246,0.411133349,-0.394667089,0.998320401,0.5417431,0.431598693,-0.310398996,0.999232233,0.455662727,0.436003804,-0.187895507,0.998531103,0.494376034,0.505964816,-0.374988705,0.999588907,0.45682773,0.508409083,-0.341866791,0.99939847,0.644188046,0.686807275,-0.178135678,0.999363124,0.392814517,0.709255874,-0.11648266,0.999552608,0.74232614,0.940683305,-0.161171556,0.582598448,0.359395444,0.985812306,-0.179760531,0.248999894,0.90207082,1.02676928,-0.299271584,0.270659387,0.353146911,1.280672908,-0.470139176,0.064075232,0.954646289,1.001654506,-0.332071513,0.269477278,0.338638216,1.383740783,-0.517454088,0.090664551,0.953231037,0.980204105,-0.370032489,0.30169943,0.362089127,1.368035436,-0.564978004,0.119602978,0.935896277,0.988396347,-0.321645111,0.308295161,0.373511374,1.333809376,-0.502435029,0.13728328,0.603869557,1.318162322,-0.03624092,0.007405994,0.438644588,1.335154414,0.039653044,0.00741621,0.59712708,1.797100306,-0.051190741,0.001445183,0.430235684,1.810598969,0.12985751,0.001077525,0.592777848,2.231885433,0.25878489,0.000865633,0.429118007,2.237180948,0.41513148,0.000714819,0.598639131,2.298065424,0.273162425,0.001044519,0.426778495,2.299815655,0.433917105,0.000852199,0.567517459,2.368816137,-0.034626551,0.00087873,0.453849614,2.383527517,0.108244598,0.000696291
Sitting,0.4763318,0.453674734,-0.438588917,0.999452949,0.496825546,0.406254888,-0.433982223,0.998736024,0.509174526,0.407266319,-0.433685839,0.998937488,0.520995736,0.40887177,-0.433527172,0.999022603,0.468981355,0.406805575,-0.413180351,0.99876678,0.461591303,0.40757072,-0.412695795,0.998607159,0.455721617,0.408582658,-0.412789345,0.998479724,0.550603986,0.432041198,-0.318241417,0.999304593,0.464707375,0.435095727,-0.21600458,0.99867034,0.502751648,0.504425704,-0.395054758,0.999628127,0.46588859,0.505706728,-0.36394313,0.99945575,0.650731027,0.691863775,-0.18743594,0.999409914,0.400655925,0.709226191,-0.139349803,0.999571502,0.755854547,0.940882027,-0.153053254,0.610298812,0.359871894,0.984385073,-0.097314298,0.248620629,0.912978649,1.060364723,-0.260671318,0.310904682,0.359651953,1.272438407,-0.210461229,0.065278433,0.958174109,1.047375441,-0.282118976,0.305150956,0.348111421,1.377386689,-0.234372348,0.093058534,0.959944725,1.011769056,-0.339356154,0.343894809,0.369567811,1.360972643,-0.281897485,0.123732075,0.938837409,1.0137918,-0.295282364,0.351833314,0.379535556,1.326804876,-0.238525555,0.142176598,0.608430743,1.323681355,-0.036990181,0.007074256,0.43859309,1.331041455,0.040352777,0.007064088,0.598350942,1.802855968,-0.047072079,0.00132628,0.430575073,1.813499093,0.121199921,0.000980051,0.592894912,2.238886356,0.273806632,0.000780166,0.429199874,2.241690397,0.40398851,0.000643499,0.598807693,2.303951979,0.287468582,0.000941066,0.426881939,2.304462433,0.422270864,0.000767368,0.567282617,2.377445936,-0.011518302,0.000792829,0.452830315,2.386920214,0.093565956,0.00062779
Sitting,0.491626024,0.453447729,-0.506029904,0.999506414,0.511872351,0.406657189,-0.4925735,0.998859525,0.523141325,0.40781495,-0.492346048,0.999040842,0.534673572,0.409549445,-0.492219865,0.999117315,0.483729988,0.406768918,-0.477415562,0.998887062,0.475458801,0.407618374,-0.47701782,0.998742998,0.468334675,0.408714086,-0.47712642,0.998627424,0.563673854,0.432258338,-0.328518808,0.999371469,0.475268424,0.434488416,-0.253438264,0.998799562,0.517013669,0.504997373,-0.444539964,0.999664128,0.480358601,0.505453825,-0.421216816,0.999508679,0.65929383,0.69468987,-0.181321591,0.999443471,0.410042465,0.706828833,-0.158226162,0.999582291,0.762528419,0.941713989,-0.122726321,0.634046018,0.369280636,0.980655134,-0.168473497,0.254805803,0.917420745,1.066543341,-0.261018991,0.357111067,0.361725479,1.251033068,-0.471557617,0.078516975,0.958906353,1.044001698,-0.292106092,0.348089367,0.352889627,1.346157908,-0.52905494,0.111408696,0.958450139,1.004941106,-0.347129315,0.390696555,0.373115629,1.320389271,-0.575420499,0.147663996,0.941654384,1.008416891,-0.292340636,0.400006384,0.381563216,1.289325237,-0.503090024,0.167802587,0.615852714,1.324781179,-0.035007894,0.006738602,0.440780967,1.328845263,0.038386963,0.00669704,0.604612231,1.805196643,-0.026266243,0.001215477,0.434324592,1.814335108,0.12257234,0.000890058,0.598185658,2.241751671,0.303459793,0.000703561,0.432911932,2.243568659,0.416817993,0.000579353,0.604310453,2.306649208,0.316996366,0.000848453,0.429770529,2.305406094,0.436308324,0.000691181,0.571254015,2.383345127,0.001213217,0.000715933,0.460690439,2.391884089,0.094739489,0.000566656
Sitting,0.496634573,0.453574836,-0.509760797,0.999549866,0.51752007,0.407066643,-0.49758321,0.998959541,0.528617263,0.408241898,-0.497416794,0.999122918,0.540104926,0.410029978,-0.49733448,0.999190629,0.490478218,0.406924725,-0.483270705,0.998984575,0.482702583,0.407465279,-0.482958257,0.998854399,0.475926489,0.408138663,-0.48313579,0.998746693,0.569314718,0.432779133,-0.333227217,0.999420881,0.48369512,0.432319432,-0.263806224,0.998902559,0.521100581,0.505216539,-0.448388815,0.999692798,0.486344188,0.504196227,-0.426355183,0.999551773,0.660535932,0.695168614,-0.18048948,0.999438882,0.415525973,0.697371721,-0.160867468,0.999559581,0.764485657,0.941895366,-0.100041136,0.656046271,0.374732286,0.970439494,-0.162317231,0.262197882,0.923401833,1.06723702,-0.210463375,0.400419831,0.363951981,1.22716701,-0.433169425,0.088313207,0.96356535,1.046893358,-0.230151802,0.386462212,0.352600068,1.320131302,-0.478250682,0.12261039,0.964519143,1.005817652,-0.283633798,0.431476027,0.373059064,1.295123935,-0.525375724,0.162262946,0.950832367,1.009112954,-0.239053532,0.441721588,0.382858098,1.264489532,-0.462977648,0.183081642,0.617653549,1.325097084,-0.035224445,0.006905295,0.442399263,1.328006268,0.03842131,0.006771144,0.605581164,1.801985025,-0.029908895,0.001190589,0.435027212,1.811344862,0.12462233,0.000834547,0.598155439,2.237732172,0.276428819,0.000643074,0.433200777,2.241383791,0.412431479,0.000522731,0.604187369,2.302783966,0.288109481,0.000773264,0.430411637,2.304480553,0.430857569,0.000625923,0.571087956,2.379445076,-0.025243288,0.00065546,0.460070282,2.38942647,0.093305081,0.000518241
Sitting,0.499610573,0.454085231,-0.517787457,0.999589264,0.52104944,0.407564878,-0.506495714,0.999049962,0.532058418,0.408593714,-0.506304145,0.999198377,0.54355979,0.41010803,-0.506219387,0.999257743,0.494707912,0.407108843,-0.493114382,0.999072134,0.4871777,0.407355964,-0.492767036,0.998954773,0.480582803,0.40760836,-0.492919147,0.99885267,0.571943641,0.432948649,-0.34280175,0.999467075,0.488337189,0.430320203,-0.278965741,0.998997808,0.522744238,0.505630612,-0.456052125,0.999719679,0.48946929,0.503833711,-0.43549037,0.999591708,0.660427392,0.694887102,-0.177825481,0.999472678,0.418741614,0.688845217,-0.173856586,0.999570906,0.765019536,0.942375243,-0.091459796,0.680342197,0.381248415,0.967415452,-0.145467192,0.279907912,0.92861259,1.060573459,-0.216988236,0.451629639,0.3722471,1.222501993,-0.390206277,0.105852842,0.96789676,1.027344942,-0.245180815,0.435011238,0.360901535,1.316713691,-0.438524902,0.140385777,0.968899131,0.989911079,-0.308024347,0.478998601,0.38199079,1.292017221,-0.47753635,0.183736637,0.955678761,1.000361323,-0.251845598,0.489238232,0.39212954,1.260482073,-0.419721067,0.205879644,0.617351472,1.324035764,-0.030346457,0.007110668,0.442630708,1.316197395,0.033400856,0.006840328,0.604907215,1.801632166,-0.030088032,0.001111238,0.434654534,1.809394479,0.072114564,0.000766034,0.59260869,2.234678745,0.272230148,0.000584191,0.429273903,2.240308285,0.316986024,0.000470948,0.598131001,2.299620152,0.284437746,0.000703458,0.426077276,2.302942753,0.330614507,0.000565103,0.564839721,2.376453876,-0.021521401,0.000596213,0.454108894,2.387530088,-0.01511402,0.000470675
Sitting,0.495469898,0.445565164,-0.543465316,0.999613106,0.516513526,0.401802391,-0.534585893,0.999098301,0.527611017,0.403181255,-0.53452611,0.999239385,0.539083838,0.405008823,-0.534455061,0.999284625,0.49172765,0.400739878,-0.516109705,0.999113619,0.485162795,0.400849909,-0.515832007,0.999011397,0.479564607,0.401197553,-0.516043186,0.998899043,0.568296969,0.430346936,-0.384008646,0.999481261,0.490299791,0.424482971,-0.297746539,0.999036431,0.518663228,0.497353435,-0.485661834,0.99973166,0.486926138,0.494939834,-0.459227324,0.999611497,0.659291148,0.693923652,-0.200133398,0.99946022,0.422552824,0.679137111,-0.191704214,0.999508619,0.759164095,0.942697883,-0.09227033,0.694530129,0.385180891,0.959444582,-0.221459344,0.293363184,0.918180466,1.062559485,-0.267691761,0.49426949,0.364413559,1.20763588,-0.553085625,0.124267623,0.962017417,1.038412452,-0.304917902,0.475642264,0.347153902,1.297867775,-0.614886999,0.157803372,0.964612782,0.998988509,-0.372065932,0.520166993,0.366286308,1.278609395,-0.675059915,0.20618169,0.950765133,1.00544405,-0.303203523,0.530103207,0.379423529,1.248854041,-0.590743482,0.227229893,0.617001235,1.304720163,-0.027553331,0.007055268,0.443550199,1.290138721,0.030308357,0.006656108,0.601358771,1.777463794,-0.034923352,0.001059764,0.43476215,1.779767394,0.018815301,0.000720712,0.587890863,2.216916561,0.259596169,0.000534324,0.428817332,2.223245621,0.198292792,0.000425879,0.592933059,2.281115532,0.271249026,0.00064392,0.426032007,2.287531137,0.20458129,0.000513781,0.558393359,2.353847027,-0.028098304,0.000550499,0.448074341,2.357634783,-0.12737982,0.000438478
Sitting,0.49279061,0.445128471,-0.533976018,0.999638259,0.513505638,0.400072724,-0.52674973,0.999161005,0.524545729,0.400874019,-0.526741028,0.999289334,0.536123574,0.402295381,-0.526746154,0.999328077,0.488954246,0.400301367,-0.502156734,0.999171495,0.482664108,0.400615096,-0.501891613,0.999078333,0.477661908,0.40104723,-0.502107978,0.998967648,0.565831244,0.425608993,-0.378564686,0.999511361,0.488078982,0.421663791,-0.281955987,0.99909246,0.51614821,0.493417263,-0.476240218,0.99974978,0.484621674,0.492155701,-0.4417696,0.999636531,0.658992767,0.686567485,-0.209759191,0.999441266,0.423635185,0.670479357,-0.139092267,0.999456644,0.753699541,0.939100564,-0.107523367,0.7150442,0.384007305,0.945056379,-0.18928583,0.307399929,0.900705814,1.067913175,-0.243253991,0.529688597,0.351515025,1.185441494,-0.518520057,0.141188204,0.947914481,1.097078085,-0.274605215,0.508961856,0.332349122,1.27000916,-0.581945121,0.175514787,0.948108494,1.096905351,-0.367950886,0.55427438,0.349900872,1.252202988,-0.643169999,0.227678642,0.926521897,1.093361855,-0.282903135,0.563685834,0.364423603,1.225376964,-0.557604313,0.249030024,0.61602205,1.290069699,-0.038802404,0.007837885,0.44422397,1.271540999,0.041106023,0.007273301,0.596996903,1.758203983,-0.069470465,0.001107208,0.434880823,1.754487634,0.056060147,0.000724255,0.581708014,2.197845697,0.228150994,0.000502571,0.428789288,2.19389081,0.298098445,0.000388217,0.586065054,2.261978149,0.238651082,0.000598294,0.426161766,2.255302191,0.312176347,0.000476754,0.553805768,2.32739377,-0.084630631,0.000514851,0.446324289,2.330124378,-0.023647266,0.000413946
Sitting,0.49114275,0.445724905,-0.477458179,0.999668658,0.511989355,0.40057537,-0.469008505,0.999229789,0.523396552,0.401171565,-0.468992293,0.999346912,0.535882354,0.402446628,-0.469013274,0.99938035,0.486816078,0.400785267,-0.449825436,0.999239326,0.480778307,0.401089996,-0.449601173,0.999155462,0.476113647,0.401441395,-0.449838489,0.999051452,0.562306762,0.425455898,-0.314470917,0.999545455,0.486460835,0.422028989,-0.225307629,0.999165356,0.51489085,0.492194921,-0.41476956,0.99976939,0.483005047,0.491337836,-0.387229264,0.99966675,0.652926862,0.664292932,-0.16752845,0.999463439,0.424152911,0.665132046,-0.123304725,0.999480486,0.715604603,0.933919847,-0.095438987,0.716397583,0.384990156,0.937574506,-0.192832261,0.32412985,0.827998638,1.070592046,-0.243808478,0.55461818,0.369900763,1.166897058,-0.569298744,0.158033535,0.8825261,1.110308528,-0.284484297,0.53488493,0.354191124,1.253150702,-0.642464519,0.19180727,0.879907727,1.108160853,-0.358116567,0.582577288,0.375811607,1.235035062,-0.693253875,0.247499049,0.852221191,1.100943565,-0.280762672,0.591082335,0.38897121,1.206821561,-0.603509843,0.26823166,0.615742803,1.270445704,-0.034913808,0.00814743,0.450825125,1.261391521,0.03709802,0.007690118,0.598830402,1.734821081,-0.0288628,0.001127169,0.445685625,1.739251018,0.072711132,0.000708634,0.584426761,2.173893929,0.23808375,0.000473017,0.440108865,2.179243803,0.316809654,0.000352387,0.588201582,2.236701965,0.252104998,0.000565551,0.438634485,2.24104929,0.331146717,0.000438865,0.557180524,2.306535244,-0.044708878,0.000479382,0.454351008,2.313156128,0.001559186,0.000384737
Sitting,0.489906311,0.446227819,-0.452957004,0.999661744,0.510482192,0.400658846,-0.44036141,0.999202847,0.521911144,0.401343465,-0.440328836,0.999337375,0.534559131,0.402707666,-0.440354675,0.999341547,0.485651106,0.401813537,-0.4265019,0.999218702,0.479825109,0.402238369,-0.42628774,0.999168038,0.47528559,0.402828217,-0.426577657,0.999052942,0.559933782,0.425902694,-0.286761552,0.99949795,0.485280663,0.422463268,-0.214379832,0.999161303,0.513889551,0.492463887,-0.391035438,0.999748647,0.481955111,0.491645843,-0.369998902,0.999657154,0.647893429,0.661441088,-0.169702694,0.999351621,0.424827427,0.666202962,-0.124791443,0.999466896,0.673396409,0.934910238,-0.104586102,0.669920564,0.393666446,0.937835753,-0.098480627,0.31746006,0.639301956,1.152490973,-0.252474159,0.502367079,0.412957996,1.158560276,-0.31748423,0.146527722,0.641623557,1.227026224,-0.302327901,0.485826701,0.40759182,1.235755682,-0.381764203,0.178109348,0.621005237,1.214310408,-0.351619244,0.531594157,0.424235165,1.223835468,-0.421292603,0.231180847,0.6165362,1.181078792,-0.280834138,0.539088309,0.431011975,1.192510605,-0.342394978,0.2495877,0.614263058,1.23747313,-0.032773208,0.007642297,0.454637825,1.230661154,0.035005316,0.007296724,0.598448455,1.692738652,-0.094877258,0.001189955,0.449236214,1.691461682,-0.010703856,0.000702934,0.584668756,2.12954402,0.131895334,0.00045297,0.444178045,2.129602671,0.087698087,0.000322674,0.588421226,2.195409536,0.140425265,0.000536113,0.443044901,2.196992874,0.08658798,0.000405834,0.557485402,2.26274848,-0.15717636,0.000460775,0.456552893,2.257704735,-0.229336098,0.000360838
